product_id,product_name,brand,category,subcategory,seller,price_NPR,currency,in_stock
279,Yonex Mavis Shuttlecock 6 pack,Yonex,Sports,Badminton,Amazon,780.21,NPR,True
280,Yonex Mavis Shuttlecock 6 pack,Yonex,Sports,Badminton,HamroBazar,1225.24,NPR,True
281,Yonex Badminton Grip AC102,Yonex,Sports,Badminton,SastoDeal,655.02,NPR,True
282,Yonex Badminton Grip AC102,Yonex,Sports,Badminton,Daraz Nepal,454.1,NPR,True
283,Yonex Badminton Grip AC102,Yonex,Sports,Badminton,Amazon,440.14,NPR,False
284,Yonex Badminton Grip AC102,Yonex,Sports,Badminton,HamroBazar,559.46,NPR,True
285,Victor Badminton Shuttlecock,Victor,Sports,Badminton,SastoDeal,903.43,NPR,True
286,Victor Badminton Shuttlecock,Victor,Sports,Badminton,Daraz Nepal,848.17,NPR,True
287,Victor Badminton Shuttlecock,Victor,Sports,Badminton,Amazon,1237.2,NPR,True
288,Victor Badminton Shuttlecock,Victor,Sports,Badminton,HamroBazar,723.21,NPR,True
289,Wilson Tennis Ball 3 pack,Wilson,Sports,Tennis,SastoDeal,639.49,NPR,False
290,Wilson Tennis Ball 3 pack,Wilson,Sports,Tennis,Daraz Nepal,1108.35,NPR,True
291,Wilson Tennis Ball 3 pack,Wilson,Sports,Tennis,Amazon,969.74,NPR,False
292,Wilson Tennis Ball 3 pack,Wilson,Sports,Tennis,HamroBazar,694.21,NPR,True
293,Decathlon Resistance Band Set,Decathlon,Sports,Fitness,SastoDeal,1362.08,NPR,True
294,Decathlon Resistance Band Set,Decathlon,Sports,Fitness,Daraz Nepal,1730.3,NPR,True
295,Decathlon Resistance Band Set,Decathlon,Sports,Fitness,Amazon,1474.36,NPR,True
296,Decathlon Resistance Band Set,Decathlon,Sports,Fitness,HamroBazar,856.49,NPR,True
297,Nike Water Bottle 700ml,Nike,Sports,Water Bottle,SastoDeal,1308.95,NPR,True
298,Nike Water Bottle 700ml,Nike,Sports,Water Bottle,Daraz Nepal,829.32,NPR,True
299,Nike Water Bottle 700ml,Nike,Sports,Water Bottle,Amazon,1099.55,NPR,True
300,Nike Water Bottle 700ml,Nike,Sports,Water Bottle,HamroBazar,1691.85,NPR,True
301,Nalgene Water Bottle 1L,Nalgene,Sports,Water Bottle,SastoDeal,1317.2,NPR,True
302,Nalgene Water Bottle 1L,Nalgene,Sports,Water Bottle,Daraz Nepal,1933.91,NPR,True
303,Nalgene Water Bottle 1L,Nalgene,Sports,Water Bottle,Amazon,1868.06,NPR,True
304,Nalgene Water Bottle 1L,Nalgene,Sports,Water Bottle,HamroBazar,1678.88,NPR,True
305,Under Armour Headband,Under Armour,Sports,Accessories,SastoDeal,1346.64,NPR,True
306,Under Armour Headband,Under Armour,Sports,Accessories,Daraz Nepal,1082.58,NPR,True
307,Under Armour Headband,Under Armour,Sports,Accessories,Amazon,801.57,NPR,True
308,Under Armour Headband,Under Armour,Sports,Accessories,HamroBazar,933.76,NPR,True
309,Adidas Wristband Pair,Adidas,Sports,Accessories,SastoDeal,1073.4,NPR,True
310,Adidas Wristband Pair,Adidas,Sports,Accessories,Daraz Nepal,705.88,NPR,True
311,Adidas Wristband Pair,Adidas,Sports,Accessories,Amazon,1066.42,NPR,True
312,Adidas Wristband Pair,Adidas,Sports,Accessories,HamroBazar,868.34,NPR,True
313,Voltaren Muscle Gel 100g,Voltaren,Sports,Recovery,SastoDeal,1930.76,NPR,True
314,Voltaren Muscle Gel 100g,Voltaren,Sports,Recovery,Daraz Nepal,1896.91,NPR,True
315,Voltaren Muscle Gel 100g,Voltaren,Sports,Recovery,Amazon,1965.77,NPR,True
316,Voltaren Muscle Gel 100g,Voltaren,Sports,Recovery,HamroBazar,1908.41,NPR,True
317,Tiger Balm Sport 50g,Tiger Balm,Sports,Recovery,SastoDeal,556.79,NPR,True
318,Tiger Balm Sport 50g,Tiger Balm,Sports,Recovery,Daraz Nepal,640.38,NPR,True
319,Tiger Balm Sport 50g,Tiger Balm,Sports,Recovery,Amazon,598.98,NPR,False
320,Tiger Balm Sport 50g,Tiger Balm,Sports,Recovery,HamroBazar,515.66,NPR,False
321,Epsom Salt 500g,Epsom,Sports,Recovery,SastoDeal,660.24,NPR,True
322,Epsom Salt 500g,Epsom,Sports,Recovery,Daraz Nepal,283.79,NPR,False
323,Epsom Salt 500g,Epsom,Sports,Recovery,Amazon,309.24,NPR,True
324,Epsom Salt 500g,Epsom,Sports,Recovery,HamroBazar,527.88,NPR,True
325,Gatorade Lemon 500ml,Gatorade,Sports,Sports Drink,SastoDeal,281.19,NPR,False
326,Gatorade Lemon 500ml,Gatorade,Sports,Sports Drink,Daraz Nepal,245.31,NPR,False
327,Gatorade Lemon 500ml,Gatorade,Sports,Sports Drink,Amazon,418.02,NPR,True
328,Gatorade Lemon 500ml,Gatorade,Sports,Sports Drink,HamroBazar,278.21,NPR,False
329,Gatorade Blue Bolt 500ml,Gatorade,Sports,Sports Drink,SastoDeal,446.06,NPR,True
330,Gatorade Blue Bolt 500ml,Gatorade,Sports,Sports Drink,Daraz Nepal,329.43,NPR,True
331,Gatorade Blue Bolt 500ml,Gatorade,Sports,Sports Drink,Amazon,317.57,NPR,True
332,Gatorade Blue Bolt 500ml,Gatorade,Sports,Sports Drink,HamroBazar,243.65,NPR,False
333,Pocari Sweat 500ml,Pocari,Sports,Sports Drink,SastoDeal,346.35,NPR,True
334,Pocari Sweat 500ml,Pocari,Sports,Sports Drink,Daraz Nepal,415.04,NPR,True
335,Pocari Sweat 500ml,Pocari,Sports,Sports Drink,Amazon,386.43,NPR,False
336,Pocari Sweat 500ml,Pocari,Sports,Sports Drink,HamroBazar,251.42,NPR,True
337,100Plus Isotonic 1.5L,100Plus,Sports,Sports Drink,SastoDeal,441.04,NPR,False
338,100Plus Isotonic 1.5L,100Plus,Sports,Sports Drink,Daraz Nepal,461.54,NPR,True
339,100Plus Isotonic 1.5L,100Plus,Sports,Sports Drink,Amazon,358.28,NPR,True
340,100Plus Isotonic 1.5L,100Plus,Sports,Sports Drink,HamroBazar,398.54,NPR,True
341,Powerade Mountain Berry 500ml,Powerade,Sports,Sports Drink,SastoDeal,237.28,NPR,False
342,Powerade Mountain Berry 500ml,Powerade,Sports,Sports Drink,Daraz Nepal,230.94,NPR,True
343,Powerade Mountain Berry 500ml,Powerade,Sports,Sports Drink,Amazon,180.3,NPR,True
344,Powerade Mountain Berry 500ml,Powerade,Sports,Sports Drink,HamroBazar,406.7,NPR,True
345,PowerBar Energy Bar Chocolate,PowerBar,Sports,Energy Bar,SastoDeal,1196.95,NPR,True
346,PowerBar Energy Bar Chocolate,PowerBar,Sports,Energy Bar,Daraz Nepal,894.1,NPR,True
347,PowerBar Energy Bar Chocolate,PowerBar,Sports,Energy Bar,Amazon,980.39,NPR,True
348,PowerBar Energy Bar Chocolate,PowerBar,Sports,Energy Bar,HamroBazar,1317.27,NPR,False
349,Clif Bar Oatmeal Raisin 68g,Clif,Sports,Energy Bar,SastoDeal,684.61,NPR,True
350,Clif Bar Oatmeal Raisin 68g,Clif,Sports,Energy Bar,Daraz Nepal,1196.88,NPR,True
351,Clif Bar Oatmeal Raisin 68g,Clif,Sports,Energy Bar,Amazon,1569.63,NPR,True
352,Clif Bar Oatmeal Raisin 68g,Clif,Sports,Energy Bar,HamroBazar,1463.54,NPR,True
353,Snickers Sport 50g,Snickers,Sports,Energy Bar,SastoDeal,185.92,NPR,True
354,Snickers Sport 50g,Snickers,Sports,Energy Bar,Daraz Nepal,282.88,NPR,True
355,Snickers Sport 50g,Snickers,Sports,Energy Bar,Amazon,220.46,NPR,False
356,Snickers Sport 50g,Snickers,Sports,Energy Bar,HamroBazar,190.1,NPR,True
357,Optimum Nutrition Whey 1kg,Optimum Nutrition,Sports,Protein,SastoDeal,5945.28,NPR,True
358,Optimum Nutrition Whey 1kg,Optimum Nutrition,Sports,Protein,Daraz Nepal,5895.8,NPR,True
359,Optimum Nutrition Whey 1kg,Optimum Nutrition,Sports,Protein,Amazon,5513.02,NPR,True
360,Optimum Nutrition Whey 1kg,Optimum Nutrition,Sports,Protein,HamroBazar,5693.12,NPR,True
361,Myprotein Impact Whey 1kg,Myprotein,Sports,Protein,SastoDeal,4448.86,NPR,True
362,Myprotein Impact Whey 1kg,Myprotein,Sports,Protein,Daraz Nepal,5266.78,NPR,True
363,Myprotein Impact Whey 1kg,Myprotein,Sports,Protein,Amazon,4902.56,NPR,False
364,Myprotein Impact Whey 1kg,Myprotein,Sports,Protein,HamroBazar,4812.85,NPR,False
365,MuscleBlaze Whey 1kg,MuscleBlaze,Sports,Protein,SastoDeal,3777.92,NPR,True
366,MuscleBlaze Whey 1kg,MuscleBlaze,Sports,Protein,Daraz Nepal,3756.94,NPR,False
367,MuscleBlaze Whey 1kg,MuscleBlaze,Sports,Protein,Amazon,4246.07,NPR,False
368,MuscleBlaze Whey 1kg,MuscleBlaze,Sports,Protein,HamroBazar,3532.56,NPR,True
369,Muscletech Creatine 400g,Muscletech,Sports,Supplement,SastoDeal,3702.51,NPR,False
370,Muscletech Creatine 400g,Muscletech,Sports,Supplement,Daraz Nepal,3263.27,NPR,True
371,Muscletech Creatine 400g,Muscletech,Sports,Supplement,Amazon,2929.77,NPR,True
372,Muscletech Creatine 400g,Muscletech,Sports,Supplement,HamroBazar,3271.07,NPR,False
373,ON Creatine 300g,Optimum Nutrition,Sports,Supplement,SastoDeal,3226.66,NPR,True
374,ON Creatine 300g,Optimum Nutrition,Sports,Supplement,Daraz Nepal,3491.3,NPR,True
375,ON Creatine 300g,Optimum Nutrition,Sports,Supplement,Amazon,3465.29,NPR,True
376,ON Creatine 300g,Optimum Nutrition,Sports,Supplement,HamroBazar,2740.18,NPR,False
377,Nike Running Socks 3 pairs,Nike,Sports,Socks,SastoDeal,1328.25,NPR,True
378,Nike Running Socks 3 pairs,Nike,Sports,Socks,Daraz Nepal,1851.29,NPR,False
379,Nike Running Socks 3 pairs,Nike,Sports,Socks,Amazon,1665.8,NPR,True
380,Nike Running Socks 3 pairs,Nike,Sports,Socks,HamroBazar,1812.76,NPR,True
381,Adidas Cushioned Socks 3 pairs,Adidas,Sports,Socks,SastoDeal,1053.95,NPR,False
382,Adidas Cushioned Socks 3 pairs,Adidas,Sports,Socks,Daraz Nepal,1072.81,NPR,True
383,Adidas Cushioned Socks 3 pairs,Adidas,Sports,Socks,Amazon,1671.53,NPR,True
384,Adidas Cushioned Socks 3 pairs,Adidas,Sports,Socks,HamroBazar,883.31,NPR,True
385,Yonex Mavis Shuttlecock 6 pack,Yonex,Sports,Badminton,SastoDeal,1568.46,NPR,True
386,Yonex Mavis Shuttlecock 6 pack,Yonex,Sports,Badminton,Daraz Nepal,1277.72,NPR,True
387,Yonex Mavis Shuttlecock 6 pack,Yonex,Sports,Badminton,Amazon,1413.93,NPR,True
388,Yonex Mavis Shuttlecock 6 pack,Yonex,Sports,Badminton,HamroBazar,1487.49,NPR,False
389,Yonex Badminton Grip AC102,Yonex,Sports,Badminton,SastoDeal,603.93,NPR,True
390,Yonex Badminton Grip AC102,Yonex,Sports,Badminton,Daraz Nepal,474.68,NPR,True
391,Yonex Badminton Grip AC102,Yonex,Sports,Badminton,Amazon,670.75,NPR,True
392,Yonex Badminton Grip AC102,Yonex,Sports,Badminton,HamroBazar,346.28,NPR,True
393,Victor Badminton Shuttlecock,Victor,Sports,Badminton,SastoDeal,1484.95,NPR,True
394,Victor Badminton Shuttlecock,Victor,Sports,Badminton,Daraz Nepal,1270.41,NPR,False
395,Victor Badminton Shuttlecock,Victor,Sports,Badminton,Amazon,735.48,NPR,True
396,Victor Badminton Shuttlecock,Victor,Sports,Badminton,HamroBazar,1543.02,NPR,True
397,Wilson Tennis Ball 3 pack,Wilson,Sports,Tennis,SastoDeal,793.51,NPR,True
398,Wilson Tennis Ball 3 pack,Wilson,Sports,Tennis,Daraz Nepal,752.31,NPR,False
399,Wilson Tennis Ball 3 pack,Wilson,Sports,Tennis,Amazon,847.4,NPR,True
400,Wilson Tennis Ball 3 pack,Wilson,Sports,Tennis,HamroBazar,1332.72,NPR,False
401,Decathlon Resistance Band Set,Decathlon,Sports,Fitness,SastoDeal,1874.33,NPR,True
402,Decathlon Resistance Band Set,Decathlon,Sports,Fitness,Daraz Nepal,945.28,NPR,True
403,Decathlon Resistance Band Set,Decathlon,Sports,Fitness,Amazon,1672.37,NPR,True
404,Decathlon Resistance Band Set,Decathlon,Sports,Fitness,HamroBazar,1393.09,NPR,True
405,Nike Water Bottle 700ml,Nike,Sports,Water Bottle,SastoDeal,1314.55,NPR,True
406,Nike Water Bottle 700ml,Nike,Sports,Water Bottle,Daraz Nepal,1833.31,NPR,True
407,Nike Water Bottle 700ml,Nike,Sports,Water Bottle,Amazon,969.12,NPR,True
408,Nike Water Bottle 700ml,Nike,Sports,Water Bottle,HamroBazar,931.53,NPR,True
409,Nalgene Water Bottle 1L,Nalgene,Sports,Water Bottle,SastoDeal,1754.6,NPR,True
410,Nalgene Water Bottle 1L,Nalgene,Sports,Water Bottle,Daraz Nepal,2282.09,NPR,True
411,Nalgene Water Bottle 1L,Nalgene,Sports,Water Bottle,Amazon,2258.59,NPR,True
412,Nalgene Water Bottle 1L,Nalgene,Sports,Water Bottle,HamroBazar,1406.07,NPR,True
413,Under Armour Headband,Under Armour,Sports,Accessories,SastoDeal,1316.92,NPR,False
414,Under Armour Headband,Under Armour,Sports,Accessories,Daraz Nepal,1059.45,NPR,True
415,Under Armour Headband,Under Armour,Sports,Accessories,Amazon,1352.19,NPR,False
416,Under Armour Headband,Under Armour,Sports,Accessories,HamroBazar,1397.16,NPR,False
417,Adidas Wristband Pair,Adidas,Sports,Accessories,SastoDeal,656.23,NPR,True
418,Adidas Wristband Pair,Adidas,Sports,Accessories,Daraz Nepal,493.26,NPR,True
419,Adidas Wristband Pair,Adidas,Sports,Accessories,Amazon,541.79,NPR,True
420,Adidas Wristband Pair,Adidas,Sports,Accessories,HamroBazar,954.06,NPR,True
421,Voltaren Muscle Gel 100g,Voltaren,Sports,Recovery,SastoDeal,930.43,NPR,True
422,Voltaren Muscle Gel 100g,Voltaren,Sports,Recovery,Daraz Nepal,1423.65,NPR,True
423,Voltaren Muscle Gel 100g,Voltaren,Sports,Recovery,Amazon,1033.26,NPR,False
424,Voltaren Muscle Gel 100g,Voltaren,Sports,Recovery,HamroBazar,1057.01,NPR,True
425,Tiger Balm Sport 50g,Tiger Balm,Sports,Recovery,SastoDeal,517.51,NPR,True
426,Tiger Balm Sport 50g,Tiger Balm,Sports,Recovery,Daraz Nepal,923.08,NPR,False
427,Tiger Balm Sport 50g,Tiger Balm,Sports,Recovery,Amazon,805.07,NPR,True
428,Tiger Balm Sport 50g,Tiger Balm,Sports,Recovery,HamroBazar,719.3,NPR,True
429,Epsom Salt 500g,Epsom,Sports,Recovery,SastoDeal,283.78,NPR,True
430,Epsom Salt 500g,Epsom,Sports,Recovery,Daraz Nepal,299.06,NPR,False
431,Epsom Salt 500g,Epsom,Sports,Recovery,Amazon,380.06,NPR,False
432,Epsom Salt 500g,Epsom,Sports,Recovery,HamroBazar,344.23,NPR,False
433,Gatorade Lemon 500ml,Gatorade,Sports,Sports Drink,SastoDeal,446.97,NPR,False
434,Gatorade Lemon 500ml,Gatorade,Sports,Sports Drink,Daraz Nepal,457.47,NPR,True
435,Gatorade Lemon 500ml,Gatorade,Sports,Sports Drink,Amazon,264.31,NPR,True
436,Gatorade Lemon 500ml,Gatorade,Sports,Sports Drink,HamroBazar,243.3,NPR,True
437,Gatorade Blue Bolt 500ml,Gatorade,Sports,Sports Drink,SastoDeal,403.76,NPR,True
438,Gatorade Blue Bolt 500ml,Gatorade,Sports,Sports Drink,Daraz Nepal,410.35,NPR,True
439,Gatorade Blue Bolt 500ml,Gatorade,Sports,Sports Drink,Amazon,219.18,NPR,True
440,Gatorade Blue Bolt 500ml,Gatorade,Sports,Sports Drink,HamroBazar,284.09,NPR,True
441,Pocari Sweat 500ml,Pocari,Sports,Sports Drink,SastoDeal,310.95,NPR,False
442,Pocari Sweat 500ml,Pocari,Sports,Sports Drink,Daraz Nepal,278.69,NPR,False
443,Pocari Sweat 500ml,Pocari,Sports,Sports Drink,Amazon,406.19,NPR,True
444,Pocari Sweat 500ml,Pocari,Sports,Sports Drink,HamroBazar,240.26,NPR,True
445,100Plus Isotonic 1.5L,100Plus,Sports,Sports Drink,SastoDeal,472.92,NPR,True
446,100Plus Isotonic 1.5L,100Plus,Sports,Sports Drink,Daraz Nepal,453.23,NPR,True
447,100Plus Isotonic 1.5L,100Plus,Sports,Sports Drink,Amazon,305.71,NPR,True
448,100Plus Isotonic 1.5L,100Plus,Sports,Sports Drink,HamroBazar,225.55,NPR,True
449,Powerade Mountain Berry 500ml,Powerade,Sports,Sports Drink,SastoDeal,441.15,NPR,True
450,Powerade Mountain Berry 500ml,Powerade,Sports,Sports Drink,Daraz Nepal,377.03,NPR,True
451,Powerade Mountain Berry 500ml,Powerade,Sports,Sports Drink,Amazon,211.05,NPR,True
452,Powerade Mountain Berry 500ml,Powerade,Sports,Sports Drink,HamroBazar,229.27,NPR,False
453,PowerBar Energy Bar Chocolate,PowerBar,Sports,Energy Bar,SastoDeal,1023.04,NPR,True
454,PowerBar Energy Bar Chocolate,PowerBar,Sports,Energy Bar,Daraz Nepal,1066.74,NPR,True
455,PowerBar Energy Bar Chocolate,PowerBar,Sports,Energy Bar,Amazon,643.75,NPR,True
456,PowerBar Energy Bar Chocolate,PowerBar,Sports,Energy Bar,HamroBazar,714.63,NPR,True
457,Clif Bar Oatmeal Raisin 68g,Clif,Sports,Energy Bar,SastoDeal,1068.88,NPR,False
458,Clif Bar Oatmeal Raisin 68g,Clif,Sports,Energy Bar,Daraz Nepal,1515.43,NPR,True
459,Clif Bar Oatmeal Raisin 68g,Clif,Sports,Energy Bar,Amazon,1112.51,NPR,True
460,Clif Bar Oatmeal Raisin 68g,Clif,Sports,Energy Bar,HamroBazar,779.49,NPR,True
461,Snickers Sport 50g,Snickers,Sports,Energy Bar,SastoDeal,245.87,NPR,True
462,Snickers Sport 50g,Snickers,Sports,Energy Bar,Daraz Nepal,236.81,NPR,False
463,Snickers Sport 50g,Snickers,Sports,Energy Bar,Amazon,257.76,NPR,False
464,Snickers Sport 50g,Snickers,Sports,Energy Bar,HamroBazar,417.61,NPR,False
465,Optimum Nutrition Whey 1kg,Optimum Nutrition,Sports,Protein,SastoDeal,5876.65,NPR,True
466,Optimum Nutrition Whey 1kg,Optimum Nutrition,Sports,Protein,Daraz Nepal,6017.72,NPR,True
467,Optimum Nutrition Whey 1kg,Optimum Nutrition,Sports,Protein,Amazon,5740.81,NPR,True
468,Optimum Nutrition Whey 1kg,Optimum Nutrition,Sports,Protein,HamroBazar,5738.45,NPR,True
469,Myprotein Impact Whey 1kg,Myprotein,Sports,Protein,SastoDeal,4033.42,NPR,True
470,Myprotein Impact Whey 1kg,Myprotein,Sports,Protein,Daraz Nepal,5036.37,NPR,True
471,Myprotein Impact Whey 1kg,Myprotein,Sports,Protein,Amazon,5275.78,NPR,True
472,Myprotein Impact Whey 1kg,Myprotein,Sports,Protein,HamroBazar,4677.22,NPR,True
473,MuscleBlaze Whey 1kg,MuscleBlaze,Sports,Protein,SastoDeal,3590.96,NPR,True
474,MuscleBlaze Whey 1kg,MuscleBlaze,Sports,Protein,Daraz Nepal,3948.1,NPR,False
475,MuscleBlaze Whey 1kg,MuscleBlaze,Sports,Protein,Amazon,4764.75,NPR,False
476,MuscleBlaze Whey 1kg,MuscleBlaze,Sports,Protein,HamroBazar,3477.48,NPR,False
477,Muscletech Creatine 400g,Muscletech,Sports,Supplement,SastoDeal,3392.32,NPR,True
478,Muscletech Creatine 400g,Muscletech,Sports,Supplement,Daraz Nepal,3247.75,NPR,True
479,Muscletech Creatine 400g,Muscletech,Sports,Supplement,Amazon,3872.42,NPR,True
480,Muscletech Creatine 400g,Muscletech,Sports,Supplement,HamroBazar,3785.2,NPR,True
481,ON Creatine 300g,Optimum Nutrition,Sports,Supplement,SastoDeal,3371.44,NPR,False
482,ON Creatine 300g,Optimum Nutrition,Sports,Supplement,Daraz Nepal,3609.46,NPR,True
483,ON Creatine 300g,Optimum Nutrition,Sports,Supplement,Amazon,2906.69,NPR,True
484,ON Creatine 300g,Optimum Nutrition,Sports,Supplement,HamroBazar,2795.3,NPR,True
485,Nike Running Socks 3 pairs,Nike,Sports,Socks,SastoDeal,1199.31,NPR,True
486,Nike Running Socks 3 pairs,Nike,Sports,Socks,Daraz Nepal,1838.76,NPR,True
487,Nike Running Socks 3 pairs,Nike,Sports,Socks,Amazon,1867.85,NPR,False
488,Nike Running Socks 3 pairs,Nike,Sports,Socks,HamroBazar,1421.32,NPR,True
489,Adidas Cushioned Socks 3 pairs,Adidas,Sports,Socks,SastoDeal,1289.16,NPR,True
490,Adidas Cushioned Socks 3 pairs,Adidas,Sports,Socks,Daraz Nepal,1567.08,NPR,False
491,Adidas Cushioned Socks 3 pairs,Adidas,Sports,Socks,Amazon,1487.09,NPR,False
492,Adidas Cushioned Socks 3 pairs,Adidas,Sports,Socks,HamroBazar,1112.74,NPR,True
493,Yonex Mavis Shuttlecock 6 pack,Yonex,Sports,Badminton,SastoDeal,1152.99,NPR,True
494,Yonex Mavis Shuttlecock 6 pack,Yonex,Sports,Badminton,Daraz Nepal,1682.04,NPR,True
495,Yonex Mavis Shuttlecock 6 pack,Yonex,Sports,Badminton,Amazon,984.87,NPR,True
496,Yonex Mavis Shuttlecock 6 pack,Yonex,Sports,Badminton,HamroBazar,1294.41,NPR,True
497,Yonex Badminton Grip AC102,Yonex,Sports,Badminton,SastoDeal,509.93,NPR,False
498,Yonex Badminton Grip AC102,Yonex,Sports,Badminton,Daraz Nepal,410.36,NPR,True
499,Yonex Badminton Grip AC102,Yonex,Sports,Badminton,Amazon,692.2,NPR,False
500,Yonex Badminton Grip AC102,Yonex,Sports,Badminton,HamroBazar,571.43,NPR,True
501,Victor Badminton Shuttlecock,Victor,Sports,Badminton,SastoDeal,1338.63,NPR,True
502,Victor Badminton Shuttlecock,Victor,Sports,Badminton,Daraz Nepal,1412.29,NPR,True
503,Victor Badminton Shuttlecock,Victor,Sports,Badminton,Amazon,1357.29,NPR,True
504,Victor Badminton Shuttlecock,Victor,Sports,Badminton,HamroBazar,1433.48,NPR,True
505,Wilson Tennis Ball 3 pack,Wilson,Sports,Tennis,SastoDeal,767.99,NPR,True
506,Wilson Tennis Ball 3 pack,Wilson,Sports,Tennis,Daraz Nepal,1405.95,NPR,False
507,Wilson Tennis Ball 3 pack,Wilson,Sports,Tennis,Amazon,598.39,NPR,True
508,Wilson Tennis Ball 3 pack,Wilson,Sports,Tennis,HamroBazar,840.26,NPR,False
509,Decathlon Resistance Band Set,Decathlon,Sports,Fitness,SastoDeal,1076.89,NPR,False
510,Decathlon Resistance Band Set,Decathlon,Sports,Fitness,Daraz Nepal,1969.7,NPR,True
511,Decathlon Resistance Band Set,Decathlon,Sports,Fitness,Amazon,1101.73,NPR,True
512,Decathlon Resistance Band Set,Decathlon,Sports,Fitness,HamroBazar,1515.92,NPR,True
513,Nike Water Bottle 700ml,Nike,Sports,Water Bottle,SastoDeal,1097.86,NPR,True
514,Nike Water Bottle 700ml,Nike,Sports,Water Bottle,Daraz Nepal,853.95,NPR,True
515,Nike Water Bottle 700ml,Nike,Sports,Water Bottle,Amazon,1905.86,NPR,True
516,Nike Water Bottle 700ml,Nike,Sports,Water Bottle,HamroBazar,1121.29,NPR,True
517,Nalgene Water Bottle 1L,Nalgene,Sports,Water Bottle,SastoDeal,1825.37,NPR,True
518,Nalgene Water Bottle 1L,Nalgene,Sports,Water Bottle,Daraz Nepal,1948.08,NPR,False
519,Nalgene Water Bottle 1L,Nalgene,Sports,Water Bottle,Amazon,1919.86,NPR,False
520,Nalgene Water Bottle 1L,Nalgene,Sports,Water Bottle,HamroBazar,1584.02,NPR,False
521,Under Armour Headband,Under Armour,Sports,Accessories,SastoDeal,962.26,NPR,False
522,Under Armour Headband,Under Armour,Sports,Accessories,Daraz Nepal,1315.32,NPR,True
523,Under Armour Headband,Under Armour,Sports,Accessories,Amazon,772.77,NPR,False
524,Under Armour Headband,Under Armour,Sports,Accessories,HamroBazar,1171.43,NPR,False
525,Adidas Wristband Pair,Adidas,Sports,Accessories,SastoDeal,590.16,NPR,True
526,Adidas Wristband Pair,Adidas,Sports,Accessories,Daraz Nepal,557.37,NPR,True
527,Adidas Wristband Pair,Adidas,Sports,Accessories,Amazon,628.57,NPR,False
528,Adidas Wristband Pair,Adidas,Sports,Accessories,HamroBazar,561.76,NPR,False
529,Voltaren Muscle Gel 100g,Voltaren,Sports,Recovery,SastoDeal,1184.35,NPR,True
530,Voltaren Muscle Gel 100g,Voltaren,Sports,Recovery,Daraz Nepal,1427.32,NPR,False
531,Voltaren Muscle Gel 100g,Voltaren,Sports,Recovery,Amazon,2115.47,NPR,True
532,Voltaren Muscle Gel 100g,Voltaren,Sports,Recovery,HamroBazar,852.84,NPR,True
533,Tiger Balm Sport 50g,Tiger Balm,Sports,Recovery,SastoDeal,659.69,NPR,False
534,Tiger Balm Sport 50g,Tiger Balm,Sports,Recovery,Daraz Nepal,577.75,NPR,False
535,Tiger Balm Sport 50g,Tiger Balm,Sports,Recovery,Amazon,797.91,NPR,False
536,Tiger Balm Sport 50g,Tiger Balm,Sports,Recovery,HamroBazar,749.09,NPR,True
537,Epsom Salt 500g,Epsom,Sports,Recovery,SastoDeal,531.56,NPR,True
538,Epsom Salt 500g,Epsom,Sports,Recovery,Daraz Nepal,575.57,NPR,True
539,Epsom Salt 500g,Epsom,Sports,Recovery,Amazon,530.32,NPR,True
540,Epsom Salt 500g,Epsom,Sports,Recovery,HamroBazar,339.92,NPR,True
541,Gatorade Lemon 500ml,Gatorade,Sports,Sports Drink,SastoDeal,216.27,NPR,False
542,Gatorade Lemon 500ml,Gatorade,Sports,Sports Drink,Daraz Nepal,407.04,NPR,True
543,Gatorade Lemon 500ml,Gatorade,Sports,Sports Drink,Amazon,354.5,NPR,True
544,Gatorade Lemon 500ml,Gatorade,Sports,Sports Drink,HamroBazar,289.35,NPR,True
545,Gatorade Blue Bolt 500ml,Gatorade,Sports,Sports Drink,SastoDeal,247.89,NPR,False
546,Gatorade Blue Bolt 500ml,Gatorade,Sports,Sports Drink,Daraz Nepal,519.98,NPR,True
547,Gatorade Blue Bolt 500ml,Gatorade,Sports,Sports Drink,Amazon,268.19,NPR,False
548,Gatorade Blue Bolt 500ml,Gatorade,Sports,Sports Drink,HamroBazar,289.84,NPR,False
549,Pocari Sweat 500ml,Pocari,Sports,Sports Drink,SastoDeal,211.87,NPR,True
550,Pocari Sweat 500ml,Pocari,Sports,Sports Drink,Daraz Nepal,386.02,NPR,True
551,Pocari Sweat 500ml,Pocari,Sports,Sports Drink,Amazon,190.82,NPR,True
552,Pocari Sweat 500ml,Pocari,Sports,Sports Drink,HamroBazar,412.01,NPR,False
553,100Plus Isotonic 1.5L,100Plus,Sports,Sports Drink,SastoDeal,397.54,NPR,True
554,100Plus Isotonic 1.5L,100Plus,Sports,Sports Drink,Daraz Nepal,220.24,NPR,True
555,100Plus Isotonic 1.5L,100Plus,Sports,Sports Drink,Amazon,227.94,NPR,True
556,100Plus Isotonic 1.5L,100Plus,Sports,Sports Drink,HamroBazar,484.96,NPR,False
557,Powerade Mountain Berry 500ml,Powerade,Sports,Sports Drink,SastoDeal,185.42,NPR,True
558,Powerade Mountain Berry 500ml,Powerade,Sports,Sports Drink,Daraz Nepal,410.94,NPR,True
559,Powerade Mountain Berry 500ml,Powerade,Sports,Sports Drink,Amazon,200.4,NPR,True
